"ID","Strain","Counts","total_counts","rel_counts","bac_copies","bac_copies_raw","Ct_Mean_bac","Ct_SD_bac","abs_counts_org","limit_passed","Type","Experiment","Plate","CommunityCombo","Treatment","Notes","present","spec_name","spec_name_uniq","Treatment_simp","total_reads","sample_geq","abs_counts","geq_passed","arrival","arrival_comm","dropout_type"
"3-4_6","ESL0394",1602,7103,0.225538504857103,2900124963.38505,2148240.71361856,15.4535827636719,0.231406301259995,654089848.140624,"Yes","bee","3","5","1'","B1-A1","","1","Lactobacillus melliventris","Lactobacillus melliventris (ESL0394)","BA",7103,408295.785356195,654089848.140624,"1","first","first1'","Full (first)"
"3-4_6","ESL0263",1519,7103,0.213853301421934,2900124963.38505,2148240.71361856,15.4535827636719,0.231406301259995,620201297.95606,"Yes","bee","3","5","1'","B1-A1","","1","Lactobacillus apis","Lactobacillus apis (ESL0263)","BA",7103,408295.785356195,620201297.95606,"1","first","first1'","Full (first)"
"3-4_6","ESL0185",0,7103,0,2900124963.38505,2148240.71361856,15.4535827636719,0.231406301259995,0,"Yes","bee","3","5","1'","B1-A1","","0","Lactobacillus apis","Lactobacillus apis (ESL0185)","BA",7103,408295.785356195,1,"0","second","second1'","Full (second)"
"3-4_6","ESL0183",0,7103,0,2900124963.38505,2148240.71361856,15.4535827636719,0.231406301259995,0,"Yes","bee","3","5","1'","B1-A1","","0","Lactobacillus helsingborgensis","Lactobacillus helsingborgensis (ESL0183)","BA",7103,408295.785356195,1,"0","second","second1'","Full (second)"
"3-4_6","ESL0835",631,7103,0.0888357032239899,2900124963.38505,2148240.71361856,15.4535827636719,0.231406301259995,257634640.559759,"Yes","bee","3","5","1'","B1-A1","","1","Lactobacillus helsingborgensis","Lactobacillus helsingborgensis (ESL0835)","BA",7103,408295.785356195,257634640.559759,"1","first","first1'","Full (first)"
"3-4_6","ESL0184",0,7103,0,2900124963.38505,2148240.71361856,15.4535827636719,0.231406301259995,0,"Yes","bee","3","5","1'","B1-A1","","0","Lactobacillus melliventris","Lactobacillus melliventris (ESL0184)","BA",7103,408295.785356195,1,"0","second","second1'","Full (second)"
"3-4_6","ESL0350",1902,7103,0.267774179923976,2900124963.38505,2148240.71361856,15.4535827636719,0.231406301259995,776578583.747482,"Yes","bee","3","5","1'","B1-A1","","1","Lactobacillus melliventris","Lactobacillus melliventris (ESL0350)","BA",7103,408295.785356195,776578583.747482,"1","first","first1'","Full (first)"
"3-4_6","ESL0186",0,7103,0,2900124963.38505,2148240.71361856,15.4535827636719,0.231406301259995,0,"Yes","bee","3","5","1'","B1-A1","","0","Lactobacillus kullabergensis","Lactobacillus kullabergensis (ESL0186)","BA",7103,408295.785356195,1,"0","second","second1'","Full (second)"
"3-4_6","ESL0261",441,7103,0.0620864423483035,2900124963.38505,2148240.71361856,15.4535827636719,0.231406301259995,180058441.342082,"Yes","bee","3","5","1'","B1-A1","","1","Lactobacillus kullabergensis","Lactobacillus kullabergensis (ESL0261)","BA",7103,408295.785356195,180058441.342082,"1","first","first1'","Full (first)"
"3-4_7","ESL0825",32,7917,0.00404193507641783,3649934335.02217,2703655.06297939,15.1146860122681,0.11000482738018,14752797.6153479,"Yes","bee","3","5","1'","B1-A1","","1","Bifidobacterium apousia","Bifidobacterium apousia (ESL0825)","BA",7917,461024.925479622,14752797.6153479,"1","second","second1'","Full (second)"
"3-4_7","ESL0820",463,7917,0.0584817481369206,3649934335.02217,2703655.06297939,15.1146860122681,0.11000482738018,213454540.497065,"Yes","bee","3","5","1'","B1-A1","","1","Bifidobacterium apousia","Bifidobacterium apousia (ESL0820)","BA",7917,461024.925479622,213454540.497065,"1","first","first1'","Full (first)"
"3-4_7","ESL0822",0,7917,0,3649934335.02217,2703655.06297939,15.1146860122681,0.11000482738018,0,"Yes","bee","3","5","1'","B1-A1","","0","Bifidobacterium asteroides","Bifidobacterium asteroides (ESL0822)","BA",7917,461024.925479622,1,"0","second","second1'","Full (second)"
"3-4_7","ESL0170",232,7917,0.0293040293040293,3649934335.02217,2703655.06297939,15.1146860122681,0.11000482738018,106957782.711272,"Yes","bee","3","5","1'","B1-A1","","1","Bifidobacterium asteroides","Bifidobacterium asteroides (ESL0170)","BA",7917,461024.925479622,106957782.711272,"1","first","first1'","Full (first)"
"3-4_7","ESL0824",27,7917,0.00341038272072755,3649934335.02217,2703655.06297939,15.1146860122681,0.11000482738018,12447672.9879498,"Yes","bee","3","5","1'","B1-A1","","1","Bifidobacterium polysaccharolyticum","Bifidobacterium polysaccharolyticum (ESL0824)","BA",7917,461024.925479622,12447672.9879498,"1","second","second1'","Full (second)"
"3-4_7","ESL0198",180,7917,0.0227358848048503,3649934335.02217,2703655.06297939,15.1146860122681,0.11000482738018,82984486.586332,"Yes","bee","3","5","1'","B1-A1","","1","Bifidobacterium polysaccharolyticum","Bifidobacterium polysaccharolyticum (ESL0198)","BA",7917,461024.925479622,82984486.586332,"1","first","first1'","Full (first)"
"3-4_7","ESL0827",0,7917,0,3649934335.02217,2703655.06297939,15.1146860122681,0.11000482738018,0,"Yes","bee","3","5","1'","B1-A1","","0","Bifidobacterium sp1.","Bifidobacterium sp1. (ESL0827)","BA",7917,461024.925479622,1,"0","second","second1'","Full (second)"
"3-4_7","ESL0199",432,7917,0.0545661235316408,3649934335.02217,2703655.06297939,15.1146860122681,0.11000482738018,199162767.807197,"Yes","bee","3","5","1'","B1-A1","","1","Bifidobacterium sp1.","Bifidobacterium sp1. (ESL0199)","BA",7917,461024.925479622,199162767.807197,"1","first","first1'","Full (first)"
"3-4_7","ESL0200",0,7917,0,3649934335.02217,2703655.06297939,15.1146860122681,0.11000482738018,0,"Yes","bee","3","5","1'","B1-A1","","0","Bifidobacterium sp2.","Bifidobacterium sp2. (ESL0200)","BA",7917,461024.925479622,1,"0","second","second1'","Full (second)"
"3-4_7","ESL0819",93,7917,0.0117468738158393,3649934335.02217,2703655.06297939,15.1146860122681,0.11000482738018,42875318.0696049,"Yes","bee","3","5","1'","B1-A1","","1","Bifidobacterium sp2.","Bifidobacterium sp2. (ESL0819)","BA",7917,461024.925479622,42875318.0696049,"1","first","first1'","Full (first)"
"3-4_7","ESL0394",1780,7917,0.224832638625742,3649934335.02217,2703655.06297939,15.1146860122681,0.11000482738018,820624367.353728,"Yes","bee","3","5","1'","B1-A1","","1","Lactobacillus melliventris","Lactobacillus melliventris (ESL0394)","BA",7917,461024.925479622,820624367.353728,"1","first","first1'","Full (first)"
"3-4_7","ESL0263",497,7917,0.0627763041556145,3649934335.02217,2703655.06297939,15.1146860122681,0.11000482738018,229129387.963372,"Yes","bee","3","5","1'","B1-A1","","1","Lactobacillus apis","Lactobacillus apis (ESL0263)","BA",7917,461024.925479622,229129387.963372,"1","first","first1'","Full (first)"
"3-4_7","ESL0185",0,7917,0,3649934335.02217,2703655.06297939,15.1146860122681,0.11000482738018,0,"Yes","bee","3","5","1'","B1-A1","","0","Lactobacillus apis","Lactobacillus apis (ESL0185)","BA",7917,461024.925479622,1,"0","second","second1'","Full (second)"
"3-4_7","ESL0183",0,7917,0,3649934335.02217,2703655.06297939,15.1146860122681,0.11000482738018,0,"Yes","bee","3","5","1'","B1-A1","","0","Lactobacillus helsingborgensis","Lactobacillus helsingborgensis (ESL0183)","BA",7917,461024.925479622,1,"0","second","second1'","Full (second)"
"3-4_7","ESL0835",1196,7917,0.151067323481117,3649934335.02217,2703655.06297939,15.1146860122681,0.11000482738018,551385810.873628,"Yes","bee","3","5","1'","B1-A1","","1","Lactobacillus helsingborgensis","Lactobacillus helsingborgensis (ESL0835)","BA",7917,461024.925479622,551385810.873628,"1","first","first1'","Full (first)"
"3-4_7","ESL0184",0,7917,0,3649934335.02217,2703655.06297939,15.1146860122681,0.11000482738018,0,"Yes","bee","3","5","1'","B1-A1","","0","Lactobacillus melliventris","Lactobacillus melliventris (ESL0184)","BA",7917,461024.925479622,1,"0","second","second1'","Full (second)"
"3-4_7","ESL0350",2185,7917,0.275988379436655,3649934335.02217,2703655.06297939,15.1146860122681,0.11000482738018,1007339462.17297,"Yes","bee","3","5","1'","B1-A1","","1","Lactobacillus melliventris","Lactobacillus melliventris (ESL0350)","BA",7917,461024.925479622,1007339462.17297,"1","first","first1'","Full (first)"
"3-4_7","ESL0186",0,7917,0,3649934335.02217,2703655.06297939,15.1146860122681,0.11000482738018,0,"Yes","bee","3","5","1'","B1-A1","","0","Lactobacillus kullabergensis","Lactobacillus kullabergensis (ESL0186)","BA",7917,461024.925479622,1,"0","second","second1'","Full (second)"
"3-4_7","ESL0261",737,7917,0.0930908172287483,3649934335.02217,2703655.06297939,15.1146860122681,0.11000482738018,339775370.078482,"Yes","bee","3","5","1'","B1-A1","","1","Lactobacillus kullabergensis","Lactobacillus kullabergensis (ESL0261)","BA",7917,461024.925479622,339775370.078482,"1","first","first1'","Full (first)"
"3-4_8","ESL0825",16,4511,0.00354688539126579,4050088649.97179,3000065.66664577,14.9613723754883,0.0188293550163507,14365200.2659163,"Yes","bee","3","5","1'","B1-A1","","1","Bifidobacterium apousia","Bifidobacterium apousia (ESL0825)","BA",4511,897825.016619772,14365200.2659163,"1","second","second1'","Full (second)"
"3-4_8","ESL0820",216,4511,0.0478829527820882,4050088649.97179,3000065.66664577,14.9613723754883,0.0188293550163507,193930203.589871,"Yes","bee","3","5","1'","B1-A1","","1","Bifidobacterium apousia","Bifidobacterium apousia (ESL0820)","BA",4511,897825.016619772,193930203.589871,"1","first","first1'","Full (first)"
"3-4_8","ESL0822",0,4511,0,4050088649.97179,3000065.66664577,14.9613723754883,0.0188293550163507,0,"Yes","bee","3","5","1'","B1-A1","","0","Bifidobacterium asteroides","Bifidobacterium asteroides (ESL0822)","BA",4511,897825.016619772,1,"0","second","second1'","Full (second)"
"3-4_8","ESL0170",56,4511,0.0124140988694303,4050088649.97179,3000065.66664577,14.9613723754883,0.0188293550163507,50278200.9307072,"Yes","bee","3","5","1'","B1-A1","","1","Bifidobacterium asteroides","Bifidobacterium asteroides (ESL0170)","BA",4511,897825.016619772,50278200.9307072,"1","first","first1'","Full (first)"
"3-4_8","ESL0824",12,4511,0.00266016404344935,4050088649.97179,3000065.66664577,14.9613723754883,0.0188293550163507,10773900.1994373,"Yes","bee","3","5","1'","B1-A1","","1","Bifidobacterium polysaccharolyticum","Bifidobacterium polysaccharolyticum (ESL0824)","BA",4511,897825.016619772,10773900.1994373,"1","second","second1'","Full (second)"
"3-4_8","ESL0198",234,4511,0.0518731988472622,4050088649.97179,3000065.66664577,14.9613723754883,0.0188293550163507,210091053.889027,"Yes","bee","3","5","1'","B1-A1","","1","Bifidobacterium polysaccharolyticum","Bifidobacterium polysaccharolyticum (ESL0198)","BA",4511,897825.016619772,210091053.889027,"1","first","first1'","Full (first)"
"3-4_8","ESL0827",0,4511,0,4050088649.97179,3000065.66664577,14.9613723754883,0.0188293550163507,0,"Yes","bee","3","5","1'","B1-A1","","0","Bifidobacterium sp1.","Bifidobacterium sp1. (ESL0827)","BA",4511,897825.016619772,1,"0","second","second1'","Full (second)"
"3-4_8","ESL0199",270,4511,0.0598536909776103,4050088649.97179,3000065.66664577,14.9613723754883,0.0188293550163507,242412754.487338,"Yes","bee","3","5","1'","B1-A1","","1","Bifidobacterium sp1.","Bifidobacterium sp1. (ESL0199)","BA",4511,897825.016619772,242412754.487338,"1","first","first1'","Full (first)"
"3-4_8","ESL0200",0,4511,0,4050088649.97179,3000065.66664577,14.9613723754883,0.0188293550163507,0,"Yes","bee","3","5","1'","B1-A1","","0","Bifidobacterium sp2.","Bifidobacterium sp2. (ESL0200)","BA",4511,897825.016619772,1,"0","second","second1'","Full (second)"
"3-4_8","ESL0819",54,4511,0.0119707381955221,4050088649.97179,3000065.66664577,14.9613723754883,0.0188293550163507,48482550.8974677,"Yes","bee","3","5","1'","B1-A1","","1","Bifidobacterium sp2.","Bifidobacterium sp2. (ESL0819)","BA",4511,897825.016619772,48482550.8974677,"1","first","first1'","Full (first)"
"3-4_8","ESL0394",873,4511,0.19352693416094,4050088649.97179,3000065.66664577,14.9613723754883,0.0188293550163507,783801239.509061,"Yes","bee","3","5","1'","B1-A1","","1","Lactobacillus melliventris","Lactobacillus melliventris (ESL0394)","BA",4511,897825.016619772,783801239.509061,"1","first","first1'","Full (first)"
"3-4_8","ESL0263",358,4511,0.0793615606295722,4050088649.97179,3000065.66664577,14.9613723754883,0.0188293550163507,321421355.949878,"Yes","bee","3","5","1'","B1-A1","","1","Lactobacillus apis","Lactobacillus apis (ESL0263)","BA",4511,897825.016619772,321421355.949878,"1","first","first1'","Full (first)"
"3-4_8","ESL0185",0,4511,0,4050088649.97179,3000065.66664577,14.9613723754883,0.0188293550163507,0,"Yes","bee","3","5","1'","B1-A1","","0","Lactobacillus apis","Lactobacillus apis (ESL0185)","BA",4511,897825.016619772,1,"0","second","second1'","Full (second)"
"3-4_8","ESL0183",0,4511,0,4050088649.97179,3000065.66664577,14.9613723754883,0.0188293550163507,0,"Yes","bee","3","5","1'","B1-A1","","0","Lactobacillus helsingborgensis","Lactobacillus helsingborgensis (ESL0183)","BA",4511,897825.016619772,1,"0","second","second1'","Full (second)"
"3-4_8","ESL0835",704,4511,0.156062957215695,4050088649.97179,3000065.66664577,14.9613723754883,0.0188293550163507,632068811.700319,"Yes","bee","3","5","1'","B1-A1","","1","Lactobacillus helsingborgensis","Lactobacillus helsingborgensis (ESL0835)","BA",4511,897825.016619772,632068811.700319,"1","first","first1'","Full (first)"
"3-4_8","ESL0184",0,4511,0,4050088649.97179,3000065.66664577,14.9613723754883,0.0188293550163507,0,"Yes","bee","3","5","1'","B1-A1","","0","Lactobacillus melliventris","Lactobacillus melliventris (ESL0184)","BA",4511,897825.016619772,1,"0","second","second1'","Full (second)"
"3-4_8","ESL0350",1332,4511,0.295278208822877,4050088649.97179,3000065.66664577,14.9613723754883,0.0188293550163507,1195902922.13754,"Yes","bee","3","5","1'","B1-A1","","1","Lactobacillus melliventris","Lactobacillus melliventris (ESL0350)","BA",4511,897825.016619772,1195902922.13754,"1","first","first1'","Full (first)"
"3-4_8","ESL0186",0,4511,0,4050088649.97179,3000065.66664577,14.9613723754883,0.0188293550163507,0,"Yes","bee","3","5","1'","B1-A1","","0","Lactobacillus kullabergensis","Lactobacillus kullabergensis (ESL0186)","BA",4511,897825.016619772,1,"0","second","second1'","Full (second)"
"3-4_8","ESL0261",293,4511,0.0649523387275549,4050088649.97179,3000065.66664577,14.9613723754883,0.0188293550163507,263062729.869593,"Yes","bee","3","5","1'","B1-A1","","1","Lactobacillus kullabergensis","Lactobacillus kullabergensis (ESL0261)","BA",4511,897825.016619772,263062729.869593,"1","first","first1'","Full (first)"
"3-4_9","ESL0825",61,13085,0.00466182651891479,3566585679.80191,2641915.31837179,15.1487302780151,0.0774639472365379,16626803.7040823,"Yes","bee","3","5","1'","B1-A1","","1","Bifidobacterium apousia","Bifidobacterium apousia (ESL0825)","BA",13085,272570.552525939,16626803.7040823,"1","second","second1'","Full (second)"
"3-4_9","ESL0820",253,13085,0.019335116545663,3566585679.80191,2641915.31837179,15.1487302780151,0.0774639472365379,68960349.7890625,"Yes","bee","3","5","1'","B1-A1","","1","Bifidobacterium apousia","Bifidobacterium apousia (ESL0820)","BA",13085,272570.552525939,68960349.7890625,"1","first","first1'","Full (first)"
"3-4_9","ESL0822",0,13085,0,3566585679.80191,2641915.31837179,15.1487302780151,0.0774639472365379,0,"Yes","bee","3","5","1'","B1-A1","","0","Bifidobacterium asteroides","Bifidobacterium asteroides (ESL0822)","BA",13085,272570.552525939,1,"0","second","second1'","Full (second)"
"3-4_9","ESL0170",15,13085,0.0011463507833397,3566585679.80191,2641915.31837179,15.1487302780151,0.0774639472365379,4088558.28788908,"Yes","bee","3","5","1'","B1-A1","","1","Bifidobacterium asteroides","Bifidobacterium asteroides (ESL0170)","BA",13085,272570.552525939,4088558.28788908,"1","first","first1'","Full (first)"
"3-4_9","ESL0824",10,13085,0.000764233855559801,3566585679.80191,2641915.31837179,15.1487302780151,0.0774639472365379,2725705.52525939,"Yes","bee","3","5","1'","B1-A1","","1","Bifidobacterium polysaccharolyticum","Bifidobacterium polysaccharolyticum (ESL0824)","BA",13085,272570.552525939,2725705.52525939,"1","second","second1'","Full (second)"
"3-4_9","ESL0198",45,13085,0.00343905235001911,3566585679.80191,2641915.31837179,15.1487302780151,0.0774639472365379,12265674.8636672,"Yes","bee","3","5","1'","B1-A1","","1","Bifidobacterium polysaccharolyticum","Bifidobacterium polysaccharolyticum (ESL0198)","BA",13085,272570.552525939,12265674.8636672,"1","first","first1'","Full (first)"
"3-4_9","ESL0827",0,13085,0,3566585679.80191,2641915.31837179,15.1487302780151,0.0774639472365379,0,"Yes","bee","3","5","1'","B1-A1","","0","Bifidobacterium sp1.","Bifidobacterium sp1. (ESL0827)","BA",13085,272570.552525939,1,"0","second","second1'","Full (second)"
"3-4_9","ESL0199",637,13085,0.0486816965991593,3566585679.80191,2641915.31837179,15.1487302780151,0.0774639472365379,173627441.959023,"Yes","bee","3","5","1'","B1-A1","","1","Bifidobacterium sp1.","Bifidobacterium sp1. (ESL0199)","BA",13085,272570.552525939,173627441.959023,"1","first","first1'","Full (first)"
"3-4_9","ESL0200",0,13085,0,3566585679.80191,2641915.31837179,15.1487302780151,0.0774639472365379,0,"Yes","bee","3","5","1'","B1-A1","","0","Bifidobacterium sp2.","Bifidobacterium sp2. (ESL0200)","BA",13085,272570.552525939,1,"0","second","second1'","Full (second)"
"3-4_9","ESL0819",8,13085,0.000611387084447841,3566585679.80191,2641915.31837179,15.1487302780151,0.0774639472365379,2180564.42020751,"Yes","bee","3","5","1'","B1-A1","","1","Bifidobacterium sp2.","Bifidobacterium sp2. (ESL0819)","BA",13085,272570.552525939,2180564.42020751,"1","first","first1'","Full (first)"
"3-4_9","ESL0394",2692,13085,0.205731753916699,3566585679.80191,2641915.31837179,15.1487302780151,0.0774639472365379,733759927.399827,"Yes","bee","3","5","1'","B1-A1","","1","Lactobacillus melliventris","Lactobacillus melliventris (ESL0394)","BA",13085,272570.552525939,733759927.399827,"1","first","first1'","Full (first)"
"3-4_9","ESL0263",4456,13085,0.340542606037447,3566585679.80191,2641915.31837179,15.1487302780151,0.0774639472365379,1214574382.05558,"Yes","bee","3","5","1'","B1-A1","","1","Lactobacillus apis","Lactobacillus apis (ESL0263)","BA",13085,272570.552525939,1214574382.05558,"1","first","first1'","Full (first)"
